Week,Disease
1,14
2,17
3,22
4,28
5,18
6,29
7,30
8,27
9,22
10,31
11,18
12,18
13,25
14,24
15,15
16,11
17,12
18,13
19,15
20,17
21,9
22,22
23,15
24,13
25,16
26,9
27,22
28,20
29,12
30,7
31,8
32,15
33,17
34,7
35,4
36,8
37,16
38,16
39,10
40,19
41,16
42,14
43,15
44,12
45,6
46,11
47,12
48,10
49,18
50,17
51,19
52,14
53,22
54,22
55,17
56,20
57,14
58,13
59,18
60,21
61,19
62,21
63,19
64,13
65,19
66,22
67,18
68,16
69,25
70,12
71,15
72,21
73,17
74,15
75,13
76,19
77,16
78,9
79,12
80,9
81,7
82,12
83,10
84,13
85,3
86,11
87,11
88,6
89,10
90,6
91,9
92,10
93,13
94,15
95,8
96,15
97,11
98,15
99,18
100,10
101,15
102,18
103,26
104,17
105,20
106,20
107,16
108,19
109,16
110,18
111,17
112,23
113,34
114,29
115,48
116,42
117,26
118,22
119,12
120,15
121,17
122,12
123,20
124,8
125,18
126,13
127,11
128,11
129,12
130,14
131,4
132,8
133,9
134,9
135,3
136,8
137,12
138,15
139,4
140,11
141,7
142,10
143,13
144,11
145,15
146,14
147,17
148,15
149,8
150,10
151,13
152,10
153,13
154,9
155,17
156,8
157,18
158,20
159,14
160,10
161,7
162,20
163,14
164,13
165,15
166,22
167,17
168,18
169,11
170,14
171,18
172,17
173,9
174,11
175,9
176,11
177,10
178,17
179,6
180,13
181,13
182,9
183,11
184,8
185,12
186,6
187,18
188,12
189,8
190,10
191,8
192,2
193,10
194,3
195,6
196,3
197,12
198,10
199,10
200,6
201,10
202,14
203,12
204,8
205,9
206,15
207,7
208,8
209,12
210,14
211,17
212,9
213,13
214,11
215,16
216,37
217,22
218,30
219,23
220,14
221,20
222,20
223,22
224,12
225,13
226,9
227,10
228,12
229,11
230,15
231,12
232,11
233,9
234,11
235,9
236,8
237,9
238,4
239,6
240,4
241,9
242,2
243,2
244,5
245,10
246,10
247,5
248,11
249,8
250,13
251,7
252,8
253,14
254,9
255,15
256,10
257,13
258,10
259,11
260,9
261,17
262,16
263,16
264,14
265,19
266,12
267,16
268,18
269,10
270,14
271,12
272,14
273,24
274,16
275,16
276,13
277,22
278,15
279,13
280,11
281,11
282,9
283,10
284,7
285,9
286,10
287,12
288,8
289,5
290,13
291,4
292,6
293,8
294,3
295,11
296,6
297,5
298,11
299,5
300,3
301,9
302,3
303,5
304,12
305,5
306,15
307,10
308,5
309,9
310,8
311,13
312,12
313,8